accession,accession_no_version,description,package,target_short_name,target_scientific_name,target_taxid,species,taxid,segment,length,gc_content,seq_sha256,length_qc_flag,freq_A,freq_C,freq_G,freq_T,n_count,ambiguous_other_count,ambiguous_rate,valid_like_count,species_ncbi,taxid_ncbi,isolate,host,country,region,collection_date,nuc_completeness,segment_metadata,metadata_title,is_duplicate_seq_within_species_segment
OR974385.1,OR974385,"OR974385.1 Orthohantavirus puumalaense isolate 51 M polyprotein (GPC) gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3366,0.3927510398098633,12e0dc377d804785c7dea2aa8c2474e183177210b837583ecc770e678f6136a9,within_expected_range,0.3018419489007724,0.1812240047534165,0.2115270350564468,0.3054070112893642,0,0,0.0,3366,,3052493,51,,Russia: Saratov,,2023-01-18,PARTIAL,M,,False
OR974387.1,OR974387,"OR974387.1 Orthohantavirus puumalaense isolate 77 M polyprotein (GPC) gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3366,0.3928677563150074,6488b688d71769e38877250841ee9214ab1399635c2ba701d0cfe0e1459fe476,within_expected_range,0.3016344725111441,0.1809806835066864,0.2118870728083209,0.3054977711738484,1,0,0.0002970885323826,3366,,3052493,77,,Russia: Saratov,,2023-01-25,PARTIAL,M,,False
OR974388.1,OR974388,"OR974388.1 Orthohantavirus puumalaense isolate 9 M polyprotein (GPC) gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3366,0.3939393939393939,4cd006769da366e5db2bc3ba3f84e07a19d5121dd8db76ce9bafefa00ceb7a28,within_expected_range,0.3015448603683898,0.1818181818181818,0.2121212121212121,0.3045157456922163,0,0,0.0,3366,,3052493,9,,Russia: Saratov,,2023-01-12,PARTIAL,M,,False
PQ653520.1,PQ653520,"PQ653520.1 Orthohantavirus puumalaense strain PUUV/Aribashevo/MG_3591/2022 glycoprotein precursor, gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3390,0.3929203539823009,f3f6eabf745307ca6f391e31875568f32209a031dd050d887c888bf25145f149,within_expected_range,0.3023598820058997,0.1790560471976401,0.2138643067846607,0.3047197640117994,0,0,0.0,3390,,3052493,PUUV/Aribashevo/MG_3591/2022,,Russia: the Republic of Bashkortostan,,2022,PARTIAL,M,,False
KT247598.1,KT247598,"KT247598.1 Orthohantavirus puumalaense isolate PUUV/Jura/Mg2/2010 segment M glycoprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3447,0.3829416884247171,0a155d74124627589274f51a9cc0ff88a0000d60e801a1281454e85b0ea310c3,within_expected_range,0.3115752828546562,0.1688424717145343,0.2140992167101827,0.3054830287206266,0,0,0.0,3447,,3052493,PUUV/Jura/Mg2/2010,,France,,2010-06-20,PARTIAL,M,,False
KT247599.1,KT247599,"KT247599.1 Orthohantavirus puumalaense isolate PUUV/Jura/Mg214/2010 segment M glycoprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3447,0.3838120104438642,44a9474712444d3a61b635a9645b876e53325e2a2d9a6c7a86ccd92cc75b7390,within_expected_range,0.3109950681752248,0.1702930084131128,0.2135190020307514,0.3051929213809109,0,0,0.0,3447,,3052493,PUUV/Jura/Mg214/2010,,France,,2010-06-23,PARTIAL,M,,False
KT247600.1,KT247600,"KT247600.1 Orthohantavirus puumalaense isolate PUUV/Orleans/Mg23/2010 segment M glycoprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3447,0.3971569480707861,c1add9de9f955a199ea42666e5c326da8e3efa8e0cc4db2ad44bf090ff2be228,within_expected_range,0.3063533507397737,0.1836379460400348,0.2135190020307514,0.29648970118944,0,0,0.0,3447,,3052493,PUUV/Orleans/Mg23/2010,,France,,2010-07-01,PARTIAL,M,,False
KT247601.1,KT247601,"KT247601.1 Orthohantavirus puumalaense isolate PUUV/Orleans/Mg29/2010 segment M glycoprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3447,0.3930954453147665,29f929b0f03cea3e618526d972d82dad41da0087fbe2d21e330459ffea750fff,within_expected_range,0.3066434580794894,0.1807368726428778,0.2123585726718886,0.3002610966057441,0,0,0.0,3447,,3052493,PUUV/Orleans/Mg29/2010,,France,,2010-07-02,PARTIAL,M,,False
KT247602.1,KT247602,"KT247602.1 Orthohantavirus puumalaense isolate PUUV/Ardennes/Mg75/2011 segment M glycoprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3447,0.3899042645778938,f25d971a4ddd463e682b036c16fd23c1a3f4f4a1b27ff3d1fbae092096e0a8a5,within_expected_range,0.3066434580794894,0.1729039744705541,0.2170002901073397,0.3034522773426167,0,0,0.0,3447,,3052493,PUUV/Ardennes/Mg75/2011,,France,,2011-11-17,PARTIAL,M,,False
KT247603.1,KT247603,"KT247603.1 Orthohantavirus puumalaense isolate PUUV/Ardennes/Mg156/2011 segment M glycoprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3447,0.3904844792573252,c3db061c05790f0620403d8d2d9868ba1710fe23c4d5cea148dec1920c17f3a9,within_expected_range,0.3075137800986365,0.1731940818102698,0.2172903974470554,0.3020017406440383,0,0,0.0,3447,,3052493,PUUV/Ardennes/Mg156/2011,,France,,2011-11-23,PARTIAL,M,,False
MT580933.2,MT580933,"MT580933.2 Puumala orthohantavirus isolate LT18/DEM_27 segment M glycoprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3447,0.3904844792573252,f368e641338f7f2d80193076eaa06a509ea46b280db19b3b985c5fbc23634006,within_expected_range,0.3101247461560777,0.1746446185088482,0.2158398607484769,0.299390774586597,0,0,0.0,3447,,3052493,LT18/DEM_27,,Lithuania: Dembava,,2018,PARTIAL,M,,False
PQ653522.1,PQ653522,"PQ653522.1 Orthohantavirus puumalaense strain PUUV/Sarsaz/MG_3731/2023 glycoprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3447,0.3959965187119234,b36644580b1e076c8e5c10c08589158f885147577ba236f7efa5a17e1568d9c2,within_expected_range,0.3051929213809109,0.1804467653031621,0.2155497534087612,0.2988105599071656,0,0,0.0,3447,,3052493,PUUV/Sarsaz/MG_3731/2023,,Russia: the Republic of Bashkortostan,,2023,PARTIAL,M,,False
PQ653524.1,PQ653524,"PQ653524.1 Orthohantavirus puumalaense strain PUUV/Sarsaz/MG_3734/2023 glycoprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3447,0.3948360893530606,6afc278418001890e51b68535ccc6807d01c7144d2f42ca539421f0f11b1adf7,within_expected_range,0.3054830287206266,0.1798665506237307,0.2149695387293298,0.2996808819263127,0,0,0.0,3447,,3052493,PUUV/Sarsaz/MG_3734/2023,,Russia: the Republic of Bashkortostan,,2023,PARTIAL,M,,False
PQ653529.1,PQ653529,"PQ653529.1 Orthohantavirus puumalaense strain PUUV/Serafimovskiy/MR_3755/2023 glycoprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3447,0.395416304032492,4b31975510e5010698687c269db95162f217ce9a5f8e0b2176b2a71e5b9e65f1,within_expected_range,0.3011314186248912,0.1789962286045837,0.2164200754279083,0.3034522773426167,0,0,0.0,3447,,3052493,PUUV/Serafimovskiy/MR_3755/2023,,Russia: the Republic of Bashkortostan,,2023,PARTIAL,M,,False
AJ238778.1,AJ238778,AJ238778.1 Puumala virus mRNA for glycoprotein precursor,puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3482,0.3902929350947731,2f1d4dbd9c4564c6b636d829de849810789fd2e43c554eeb0c4d87c7d7de03b2,within_expected_range,0.3081562320505456,0.1751866743251005,0.2151062607696726,0.3015508328546812,0,0,0.0,3482,,3052493,PUU/Cg-Erft,,Germany:NRW,,,PARTIAL,,,False
AB675454.1,AB675454,"AB675454.1 Hokkaido virus Medium gene for glycoprotein precursor, partial cds, isolate: Sakhalin99M/1998",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,1100878,M,3502,0.3983438035408338,4b96b71330b060a36ce5072561befb08eabff54a06d33e5ebd737372e3000608,within_expected_range,0.2966876070816676,0.1827527127355796,0.2155910908052541,0.3049685893774985,0,0,0.0,3502,,1100878,Sakhalin99M/1998,,"Russia:Sakhalin, Yuzhno-Sakhalinsk",,1998-05-18,PARTIAL,Medium,,False
OQ606920.1,OQ606920,"OQ606920.1 Orthohantavirus puumalaense isolate Volokolamsk/Mg79 segment M glycoprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3543,0.3906294101044312,457783287c14c77fe2d755c1ad55432459422fff00f47496f110c0576eb9b50f,within_expected_range,0.305955405023991,0.1789443974033305,0.2116850127011007,0.3034151848715777,0,0,0.0,3543,,3052493,Volokolamsk/Mg79,,Russia,,2019-06-18,PARTIAL,M,,False
OR915062.1,OR915062,"OR915062.1 Orthohantavirus puumalaense isolate Mittifjaerden glycoprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3566,0.3858665171060011,3d30264706516dae71e8f961134ed5ee1f0e19868c0bcf18a8ca8637a33614d0,within_expected_range,0.3070667414469994,0.1763881099270891,0.2094784071789119,0.3070667414469994,0,0,0.0,3566,,3052493,Mittifjaerden,,Sweden,,2016-07,COMPLETE,M,,False
OM372470.1,OM372470,"OM372470.1 Puumala orthohantavirus isolate Umea_hu2019 segment M, complete sequence",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3589,0.3817219281136806,4485f2f48f7d4413853a89fd9cfb9e281f1e91616ebd82eea8cf12964e20b1dc,within_expected_range,0.3081638339370298,0.1744218445249373,0.2073000835887433,0.3101142379492895,0,0,0.0,3589,,3052493,Umea_hu2019,,Sweden,,2019-01,COMPLETE,M,,False
MW148472.1,MW148472,"MW148472.1 Orthohantavirus puumalaense isolate Ard161_Ardennes_Mg_2011 segment M, complete sequence",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3595,0.3844228094575799,5712ecc2e8d93ad69f7921ce390a2497b4d6d2b92479b89df1eb67583fd2ff84,within_expected_range,0.3104311543810848,0.172461752433936,0.2119610570236439,0.3051460361613352,0,0,0.0,3595,,3052493,Ard161_Ardennes_Mg_2011,,France,,2011,COMPLETE,M,,False
MW148469.1,MW148469,"MW148469.1 Orthohantavirus puumalaense isolate Hargnies-Mg segment M, complete sequence",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3602,0.3836757357023875,93bb8432d85f826f6da1d658ee0bedd2e06629aee928843bea901dbbb3fb0b48,within_expected_range,0.3109383675735702,0.1721265963353692,0.2115491393670183,0.3053858967240422,0,0,0.0,3602,,3052493,Hargnies-Mg,,France,,2018,COMPLETE,M,,False
MT024591.1,MT024591,"MT024591.1 Orthohantavirus puumalaense strain Suo/lung segment M, complete sequence",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3621,0.3835956917978459,f98cd72674e8a3f355b27161545809d349cf851ff8355e27a3f3ef7c00cc1d1c,within_expected_range,0.3062689864678266,0.1745374206020436,0.2090582711958022,0.3101353217343275,0,0,0.0,3621,,3052493,Suo/lung,,Finland,,2017,COMPLETE,M,,False
MT024594.1,MT024594,"MT024594.1 Orthohantavirus puumalaense strain Suo/renal segment M, complete sequence",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3621,0.384148025407346,561d90b58f1d3b61ab3bf86384b1100ebf7c105aa67431da2ed44177c92a4abf,within_expected_range,0.3062689864678266,0.1750897542115437,0.2090582711958022,0.3095829881248274,0,0,0.0,3621,,3052493,Suo/renal,,Finland,,2017,COMPLETE,M,,False
MZ580943.1,MZ580943,"MZ580943.1 Puumala orthohantavirus isolate Ishutino glycoprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3627,0.3961952026468155,2a52f6b3ccf23d890725a23bcc47f57decbc511ff531f8cd405a194026741688,within_expected_range,0.300799558864075,0.1825199889716018,0.2136752136752136,0.3030052384891094,0,0,0.0,3627,,3052493,Ishutino,,Russia,,2019,PARTIAL,M,,False
OL343571.1,OL343571,"OL343571.1 Puumala orthohantavirus isolate 131 segment M M polyprotein gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3627,0.3942652329749104,4541682f785b9c160c2d499ce0af36756befbc6b3ed95ad0b22a5315cc1ec8c4,within_expected_range,0.3024538185828508,0.1814171491590846,0.2128480838158257,0.3032809484422387,0,0,0.0,3627,,3052493,131,,Russia,,2019-05-29,PARTIAL,M,,False
MZ580949.1,MZ580949,"MZ580949.1 Puumala orthohantavirus isolate Postoyalyye_Dvory glycoprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3628,0.3930540242557883,5fb2d2823adddfec702cb30b78f7f5ed57cfef43c6ca0c5048ddc45d8f96ab33,within_expected_range,0.3040242557883131,0.1830209481808158,0.2100330760749724,0.3029217199558985,0,0,0.0,3628,,3052493,Postoyalyye_Dvory,,Russia,,2019,PARTIAL,M,,False
OP561838.1,OP561838,"OP561838.1 Orthohantavirus puumalaense isolate Ivanovo/Cg8035 segment M glycoprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3628,0.3883682469680264,52c20a7eee3bf61fb43edb39b24b20bb451bda80ed1ca87db9050b5bf6c5bcbb,within_expected_range,0.3070562293274531,0.1769570011025358,0.2114112458654906,0.3045755237045204,0,0,0.0,3628,,3052493,Ivanovo/Cg8035,,Russia,,2019,PARTIAL,M,,False
OP561847.1,OP561847,"OP561847.1 Orthohantavirus puumalaense isolate Penza/Cg8730 segment M glycoprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3628,0.3949834619625137,9ff139808b45190c3e5cfbebbc01a346a970e8175e3cb40783142b8ad6db4acb,within_expected_range,0.3051267916207277,0.1832965821389195,0.2116868798235942,0.2998897464167585,0,0,0.0,3628,,3052493,Penza/Cg8730,,Russia,,2019,PARTIAL,M,,False
MK496160.1,MK496160,"MK496160.1 Orthohantavirus puumalaense strain P-360 segment M glycoprotein polyprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3629,0.3899145770184624,0ad8fa63405f249af5e7ec36de9308e5f4cf5a969a3ce82d51ae905f2e204383,within_expected_range,0.3069716175254891,0.1796638192339487,0.2102507577845136,0.3031138054560485,0,0,0.0,3629,,3052493,P-360,,Russia: Saratov,,1987,PARTIAL,M,,False
MZ580946.1,MZ580946,"MZ580946.1 Puumala orthohantavirus isolate Klishino glycoprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3629,0.3929457150730229,7710b695c6cc53f737a77c6a101ba25678b364535a2df0de4b283c0f1a373edf,within_expected_range,0.3042160374758886,0.1821438412785891,0.2108018737944337,0.3028382474510884,0,0,0.0,3629,,3052493,Klishino,,Russia,,2019,PARTIAL,M,,False
MZ580952.1,MZ580952,"MZ580952.1 Puumala orthohantavirus isolate Klyukva glycoprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3629,0.3923945990631027,e3ffde98fac10d8e1d70a9e057c398832996f297f0a6ccff53239489589a3e12,within_expected_range,0.3036649214659686,0.1818682832736291,0.2105263157894736,0.3039404794709286,0,0,0.0,3629,,3052493,Klyukva,,Russia,,2019,PARTIAL,M,,False
OP561826.1,OP561826,"OP561826.1 Orthohantavirus puumalaense isolate Dimitrovgrad/Cg26 segment M glycoprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3629,0.393496831082943,c6720008855da2d4f265a6f9c860547987348c375deae8970a63ecec79a3fc5f,within_expected_range,0.3091760815651694,0.1843483053182694,0.2091485257646734,0.2973270873518875,0,0,0.0,3629,,3052493,Dimitrovgrad/Cg26,,Russia,,2019,PARTIAL,M,,False
OP561829.1,OP561829,"OP561829.1 Orthohantavirus puumalaense isolate Saratov/Cg6651 segment M glycoprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3629,0.3932212730779829,1dc97297a9500383a41d3a9c9f5b8a427619dd7b746a535e3b0fc98591ba529b,within_expected_range,0.3053182694957289,0.1807660512537889,0.212455221824194,0.3014604574262882,0,0,0.0,3629,,3052493,Saratov/Cg6651,,Russia,,2019,PARTIAL,M,,False
OP561832.1,OP561832,"OP561832.1 Orthohantavirus puumalaense isolate Saratov/Cg6685 segment M glycoprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3629,0.3957012951226233,d4f624379a83606bbe1efba42beb36891ece6d3bcd3c58df5e3d4a9dbd6b10e0,within_expected_range,0.3047671534858087,0.1832460732984293,0.212455221824194,0.2995315513915679,0,0,0.0,3629,,3052493,Saratov/Cg6685,,Russia,,2019,PARTIAL,M,,False
OP561841.1,OP561841,"OP561841.1 Orthohantavirus puumalaense isolate Moskow/Cg8409 segment M glycoprotein precursor, gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3629,0.3830256268944613,d0272d399a51b4c967ff99d1b8e7b9fb378bf26be4e5715be98d7e4a2a7c8620,within_expected_range,0.3075227335354092,0.174979333149628,0.2080462937448333,0.3094516395701295,0,0,0.0,3629,,3052493,Moskow/Cg8409,,Russia,,2019,PARTIAL,M,,False
MW148474.1,MW148474,"MW148474.1 Orthohantavirus puumalaense isolate NCHA000357_Loiret_Mg_2014 segment M, complete sequence",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3633,0.3886595100467933,9df2f287bbe55da8ab9da6911536d3fd7b2462ff868b7ff95f38bbf7e03c58a3,within_expected_range,0.3082851637764932,0.1791907514450867,0.2094687586017065,0.3030553261767134,0,0,0.0,3633,,3052493,NCHA000357_Loiret_Mg_2014,,France,,2014,COMPLETE,M,,False
EF198413.1,EF198413,"EF198413.1 Muju virus isolate 04-4 glycoprotein mRNA, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,340093,M,3634,0.4039096916299559,8daa4788f9439a2c59bfe9dee146e5a4016d52b8e256494098ea45840882c025,within_expected_range,0.302863436123348,0.1852973568281938,0.2186123348017621,0.293226872246696,0,2,0.0005503577325261,3632,,340093,04-4,,South Korea,,,PARTIAL,,,False
MW148470.1,MW148470,"MW148470.1 Orthohantavirus puumalaense isolate Vouzon-Mg segment M, complete sequence",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3637,0.3887819631564476,da88339ae25f056c157c6c8a828723366dc4f9798bbafa9552c289edfc1f09a1,within_expected_range,0.3079461094308496,0.1792686279901017,0.2095133351663458,0.3032719274127027,0,0,0.0,3637,,3052493,Vouzon-Mg,,France,,2018,COMPLETE,M,,False
MW148471.1,MW148471,"MW148471.1 Orthohantavirus puumalaense isolate Hargnies-E6 segment M, complete sequence",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3637,0.3838328292548804,b2516f3346291f57438d17173313981a88daedef4e35fbfd52915513c418b32f,within_expected_range,0.3098707726147924,0.1729447346714325,0.2108880945834479,0.3062963981303272,0,0,0.0,3637,,3052493,Hargnies-E6,,France,,2017,COMPLETE,M,,False
OL343569.1,OL343569,"OL343569.1 Puumala orthohantavirus isolate 114 segment M M polyprotein gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3640,0.3958791208791208,cac4b9b151f393a1a2bad96e59e8c6f93d9bdd67e9186709898906a3c026ef12,within_expected_range,0.303021978021978,0.1835164835164835,0.2123626373626373,0.3010989010989011,0,0,0.0,3640,,3052493,114,,Russia,,2019-05-29,PARTIAL,M,,False
OL343572.1,OL343572,"OL343572.1 Puumala orthohantavirus isolate 296 segment M M polyprotein gene, complete cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,M,3640,0.3939560439560439,7a6e11802a815cbe6f1eacefdef2ed9052be9833b4a43fbaab2491c0fe3f6c08,within_expected_range,0.3027472527472527,0.181043956043956,0.2129120879120879,0.3032967032967033,0,0,0.0,3640,,3052493,296,,Russia,,2019-06-08,PARTIAL,M,,False
