accession,accession_no_version,description,package,target_short_name,target_scientific_name,target_taxid,species,taxid,segment,length,gc_content,seq_sha256,length_qc_flag,freq_A,freq_C,freq_G,freq_T,n_count,ambiguous_other_count,ambiguous_rate,valid_like_count,species_ncbi,taxid_ncbi,isolate,host,country,region,collection_date,nuc_completeness,segment_metadata,metadata_title,is_duplicate_seq_within_species_segment
MW023699.1,MW023699,"MW023699.1 Orthohantavirus puumalaense isolate Austria/Hu1145193_Suedoststeiermark/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4155844155844156,aa074ea33c8327febe801e4d21fe8941a25eab4019231ac17636c5d51a25f7a9,too_short_for_segment,0.3279220779220779,0.1866883116883116,0.2288961038961039,0.2564935064935065,0,0,0.0,616,,3052493,Austria/Hu1145193_Suedoststeiermark/2019,,Austria: Styria,,2019,PARTIAL,S,,False
MW023700.1,MW023700,"MW023700.1 Orthohantavirus puumalaense isolate Austria/Hu1147347_Weiz/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4123376623376623,f3ab3b1af8b29baa37c26e88320bd858fa8e338adc174fb6e4ee275bc3b7520d,too_short_for_segment,0.3344155844155844,0.1866883116883116,0.2256493506493506,0.2532467532467532,0,0,0.0,616,,3052493,Austria/Hu1147347_Weiz/2019,,Austria: Styria,,2019,PARTIAL,S,,False
MW023701.1,MW023701,"MW023701.1 Orthohantavirus puumalaense isolate Austria/Hu1147348_Suedoststeiermark/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4172077922077922,509396f764bb4a9aa0284c9d883ff4ae8407a8db8a7f85a3f503328f235f2ba2,too_short_for_segment,0.3327922077922078,0.1883116883116883,0.2288961038961039,0.25,0,0,0.0,616,,3052493,Austria/Hu1147348_Suedoststeiermark/2019,,Austria: Styria,,2019,PARTIAL,S,,False
MW023702.1,MW023702,"MW023702.1 Orthohantavirus puumalaense isolate Austria/Hu1154432_Rohrbach/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4155844155844156,ed5d6c0ba91e32227303497fb71b5c76d2bc251eedca2a1f3a35df49ba483d1c,too_short_for_segment,0.3149350649350649,0.1915584415584415,0.224025974025974,0.2694805194805195,0,0,0.0,616,,3052493,Austria/Hu1154432_Rohrbach/2019,,Austria: Upper Austria,,2019,PARTIAL,S,,False
MW023703.1,MW023703,"MW023703.1 Orthohantavirus puumalaense isolate Austria/Hu1155512_Voitsberg/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4227642276422764,d3460941b6a27c3e050bd6e19e1e75d2363e7a82e8616b3731332d029bf8614a,too_short_for_segment,0.3300813008130081,0.1983739837398374,0.224390243902439,0.2471544715447154,0,1,0.0016233766233766,615,,3052493,Austria/Hu1155512_Voitsberg/2019,,Austria: Styria,,2019,PARTIAL,S,,False
MW023704.1,MW023704,"MW023704.1 Orthohantavirus puumalaense isolate Austria/Hu1161372_Weiz/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4188311688311688,ab990e70ab37d797cfa72cbd716c0daad974ed4d8ed635be75626f7a8074b3b9,too_short_for_segment,0.3327922077922078,0.1883116883116883,0.2305194805194805,0.2483766233766234,0,0,0.0,616,,3052493,Austria/Hu1161372_Weiz/2019,,Austria: Styria,,2019,PARTIAL,S,,False
MW023705.1,MW023705,"MW023705.1 Orthohantavirus puumalaense isolate Austria/Hu1161395_Voitsberg/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4107142857142857,bdeab3698e4614167c2feb207252df37cc2056ba063c55df9b1e0d53ef114325,too_short_for_segment,0.336038961038961,0.1931818181818181,0.2175324675324675,0.2532467532467532,0,0,0.0,616,,3052493,Austria/Hu1161395_Voitsberg/2019,,Austria: Styria,,2019,PARTIAL,S,,False
MW023706.1,MW023706,"MW023706.1 Orthohantavirus puumalaense isolate Austria/Hu1166857_Deutschlandsberg/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4042207792207792,9b3f2e753eee6379671412c76e8d487e1d1fd8c940b2e62318e8fb6c3c8ce0a5,too_short_for_segment,0.3392857142857143,0.1899350649350649,0.2142857142857142,0.2564935064935065,0,0,0.0,616,,3052493,Austria/Hu1166857_Deutschlandsberg/2019,,Austria: Styria,,2019,PARTIAL,S,,False
MW023707.1,MW023707,"MW023707.1 Orthohantavirus puumalaense isolate Austria/Hu1171197_Rohrbach/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4155844155844156,8c9dc6a97dca446f29be6bf9d250596de4a3d5d51aebedaa42c9e43efcd7732e,too_short_for_segment,0.3149350649350649,0.1915584415584415,0.224025974025974,0.2694805194805195,0,0,0.0,616,,3052493,Austria/Hu1171197_Rohrbach/2019,,Austria: Upper Austria,,2019,PARTIAL,S,,False
MW023708.1,MW023708,"MW023708.1 Orthohantavirus puumalaense isolate Austria/Hu1176890_Suedoststeiermark/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4172077922077922,a8470bbfcc04202e4cc51460f4c2ff1b5bc9d0b679e6c6558b06979aba38fe7c,too_short_for_segment,0.3344155844155844,0.1883116883116883,0.2288961038961039,0.2483766233766234,0,0,0.0,616,,3052493,Austria/Hu1176890_Suedoststeiermark/2019,,Austria: Styria,,2019,PARTIAL,S,,False
MW023709.1,MW023709,"MW023709.1 Orthohantavirus puumalaense isolate Austria/Hu1177866_Murau/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4058441558441558,5dd6aa41dc3caa7476ac7e9a32693de8ad5911e28a1a818c41fae64e9dc9052a,too_short_for_segment,0.3344155844155844,0.1899350649350649,0.2159090909090909,0.2597402597402597,0,0,0.0,616,,3052493,Austria/Hu1177866_Murau/2019,,Austria: Styria,,2019,PARTIAL,S,,False
MW023710.1,MW023710,"MW023710.1 Orthohantavirus puumalaense isolate Austria/Hu1177869_Deutschlandsberg/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4090909090909091,45d1639c4ff373fd8d1469bbbb26025a4e6cf36045e764e6f8de7032b00566f2,too_short_for_segment,0.3376623376623376,0.1931818181818181,0.2159090909090909,0.2532467532467532,0,0,0.0,616,,3052493,Austria/Hu1177869_Deutschlandsberg/2019,,Austria: Styria,,2019,PARTIAL,S,,False
MW023711.1,MW023711,"MW023711.1 Orthohantavirus puumalaense isolate Austria/Hu1178867_Suedoststeiermark/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.413961038961039,5dbda40e82d067a8bb84ce53b05efa7d80f332c375289845b54717dcb3ac3f8a,too_short_for_segment,0.3376623376623376,0.1915584415584415,0.2224025974025974,0.2483766233766234,0,0,0.0,616,,3052493,Austria/Hu1178867_Suedoststeiermark/2019,,Austria: Styria,,2019,PARTIAL,S,,False
MW023713.1,MW023713,"MW023713.1 Orthohantavirus puumalaense isolate Austria/Hu1182969_Suedoststeiermark/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4155844155844156,63a30ce496c38634fc9b22ae3d54926e92a109d362dd47161ca3e8540632dd97,too_short_for_segment,0.3327922077922078,0.1883116883116883,0.2272727272727272,0.2516233766233766,0,0,0.0,616,,3052493,Austria/Hu1182969_Suedoststeiermark/2019,,Austria: Styria,,2019,PARTIAL,S,,False
MW023714.1,MW023714,"MW023714.1 Orthohantavirus puumalaense isolate Austria/Hu1185874_Murau/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4074675324675325,9f956ace46da76dc4cb59c0f8b45391633ce65e65dd7c813c6c4cb7da4d74579,too_short_for_segment,0.336038961038961,0.1931818181818181,0.2142857142857142,0.2564935064935065,0,0,0.0,616,,3052493,Austria/Hu1185874_Murau/2019,,Austria: Styria,,2019,PARTIAL,S,,False
MW023715.1,MW023715,"MW023715.1 Orthohantavirus puumalaense isolate Austria/Hu1191554_Weiz/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4172077922077922,bdef3c8974a99116958d3489f51b00cb22d9f484990654638a0edb5917e5544f,too_short_for_segment,0.3311688311688311,0.1883116883116883,0.2288961038961039,0.2516233766233766,0,0,0.0,616,,3052493,Austria/Hu1191554_Weiz/2019,,Austria: Styria,,2019,PARTIAL,S,,False
MW023716.1,MW023716,"MW023716.1 Orthohantavirus puumalaense isolate Austria/Hu1193871_Deutschlandsberg/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4048780487804878,d8abc9eeb9fa919edf8787959ee799b16bb282abaf31339081caf88a6186b942,too_short_for_segment,0.3398373983739837,0.191869918699187,0.2130081300813008,0.2552845528455285,0,1,0.0016233766233766,615,,3052493,Austria/Hu1193871_Deutschlandsberg/2019,,Austria: Styria,,2019,PARTIAL,S,,False
MW023717.1,MW023717,"MW023717.1 Orthohantavirus puumalaense isolate Austria/Hu1197818_Murau/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4188311688311688,1f75c5b7624913eeddb30215cd331a5ae0a055610d8214e4e32037daa58e2623,too_short_for_segment,0.3311688311688311,0.1915584415584415,0.2272727272727272,0.25,0,0,0.0,616,,3052493,Austria/Hu1197818_Murau/2019,,Austria: Styria,,2019,PARTIAL,S,,False
MW023718.1,MW023718,"MW023718.1 Orthohantavirus puumalaense isolate Austria/Hu1197858_Spittal an der Drau/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.400974025974026,2585ebfec8f95eefcc9de7677b7691fdfcc972d6674b493b093e310846cd5655,too_short_for_segment,0.336038961038961,0.1818181818181818,0.2191558441558441,0.262987012987013,0,0,0.0,616,,3052493,Austria/Hu1197858_Spittal an der Drau/2019,,Austria: Carinthia,,2019,PARTIAL,S,,False
MW023719.1,MW023719,"MW023719.1 Orthohantavirus puumalaense isolate Austria/Hu1198609_Suedoststeiermark/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4155844155844156,a93276e87e7986c03d8f0537c3823d12b2b9fd4fa94ff4a8d31ad30affc6950c,too_short_for_segment,0.3262987012987013,0.185064935064935,0.2305194805194805,0.2581168831168831,0,0,0.0,616,,3052493,Austria/Hu1198609_Suedoststeiermark/2019,,Austria: Styria,,2019,PARTIAL,S,,False
MW023720.1,MW023720,"MW023720.1 Orthohantavirus puumalaense isolate Austria/Hu1206487_Villach Land/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4146341463414634,44e078c72187496c956e75e4c3b8a3c91ded25e0e11c3c5c0fa083e1621455f6,too_short_for_segment,0.3284552845528455,0.1967479674796748,0.2178861788617886,0.256910569105691,0,1,0.0016233766233766,615,,3052493,Austria/Hu1206487_Villach Land/2019,,Austria: Carinthia,,2019,PARTIAL,S,,False
MW023721.1,MW023721,"MW023721.1 Orthohantavirus puumalaense isolate Austria/Hu1209813_Suedoststeiermark/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4204545454545454,b184eae7167cf85edec69747d507ef0caa3d2b12a9defed2cb7b91d396487ea0,too_short_for_segment,0.3311688311688311,0.1915584415584415,0.2288961038961039,0.2483766233766234,0,0,0.0,616,,3052493,Austria/Hu1209813_Suedoststeiermark/2019,,Austria: Styria,,2019,PARTIAL,S,,False
MW023722.1,MW023722,"MW023722.1 Orthohantavirus puumalaense isolate Austria/Hu920792_Deutschlandsberg/2016 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4237012987012987,86ef303496d4a19106af7f2ed39cb804468c4d9fd70d5dc8ce4a96ff06a17d5b,too_short_for_segment,0.3279220779220779,0.1915584415584415,0.2321428571428571,0.2483766233766234,0,0,0.0,616,,3052493,Austria/Hu920792_Deutschlandsberg/2016,,Austria: Styria,,2016,PARTIAL,S,,False
MW023724.1,MW023724,"MW023724.1 Orthohantavirus puumalaense isolate Austria/Hu946014_Murtal/2016 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4211382113821138,c62b772242f7cc110142f84160e00791e01d45d7e30a601548500f1df8ce3de6,too_short_for_segment,0.3300813008130081,0.1934959349593495,0.2276422764227642,0.248780487804878,0,1,0.0016233766233766,615,,3052493,Austria/Hu946014_Murtal/2016,,Austria: Styria,,2016,PARTIAL,S,,False
MW023725.1,MW023725,"MW023725.1 Orthohantavirus puumalaense isolate Austria/Hu986729_Hartberg-Fuerstenfeld/2017 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4107142857142857,334b8df3ba2a6bec832de0c5a159a7b32af9899530bd3281ee41ce09261dde0e,too_short_for_segment,0.3392857142857143,0.1899350649350649,0.2207792207792207,0.25,0,0,0.0,616,,3052493,Austria/Hu986729_Hartberg-Fuerstenfeld/2017,,Austria: Styria,,2017,PARTIAL,S,,False
MW023726.1,MW023726,"MW023726.1 Orthohantavirus puumalaense isolate Austria/Hu995423_Hartberg-Fuerstenfeld/2017 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4123376623376623,36e968a2eebb8b7685cd55f1284362400ae644c175e8fb2f8745c8f602f98736,too_short_for_segment,0.3392857142857143,0.1915584415584415,0.2207792207792207,0.2483766233766234,0,0,0.0,616,,3052493,Austria/Hu995423_Hartberg-Fuerstenfeld/2017,,Austria: Styria,,2017,PARTIAL,S,,False
MW023727.1,MW023727,"MW023727.1 Orthohantavirus puumalaense isolate Austria/Mg33_Mitterfladnitz/2012 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,616,0.4136807817589576,30170497ccd2e86674b3286384d4a5d4fe25f6121e3cbb1995d251df30957868,too_short_for_segment,0.3338762214983713,0.1872964169381107,0.2263843648208469,0.252442996742671,0,2,0.0032467532467532,614,,3052493,Austria/Mg33_Mitterfladnitz/2012,,Austria: Styria,,2012,PARTIAL,S,,False
KR047294.1,KR047294,"KR047294.1 Puumala virus strain schle_12_141 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,618,0.4223300970873786,0138b33038cea1b4f60d094019fcbac3bd5e4941f5155851c333037f8e47e403,too_short_for_segment,0.302588996763754,0.1925566343042071,0.2297734627831715,0.2750809061488673,0,0,0.0,618,,3052493,schle_12_141,,Germany,,2012,PARTIAL,S,,False
MW023734.1,MW023734,"MW023734.1 Orthohantavirus puumalaense isolate Austria/Hu1176856_Hartberg-Fuerstenfeld/2019 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,619,0.420032310177706,464e64bfe13673361e282882a2ba5a0ebeffaa346385adda3f72cd035c1b66a4,too_short_for_segment,0.3263327948303716,0.1954765751211631,0.2245557350565428,0.2536348949919224,0,0,0.0,619,,3052493,Austria/Hu1176856_Hartberg-Fuerstenfeld/2019,,Austria: Styria,,2019,PARTIAL,S,,False
KF776891.1,KF776891,"KF776891.1 Puumala virus isolate HtSi_199_p2005 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,622,0.4163987138263665,ec733b0d925cffe18018e3cbb845427a1bcae318737d89e5ebee1a7ca4830000,too_short_for_segment,0.3295819935691318,0.1881028938906752,0.2282958199356913,0.2540192926045016,0,0,0.0,622,,3052493,HtSi_199_p2005,,Slovenia,,2013-10-01,PARTIAL,S,,False
KF776900.1,KF776900,"KF776900.1 Puumala virus isolate HtSi_269_p2008 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,622,0.4196141479099678,bcb69070c2f958ad9d41a5399748118f1fd03e6199b681a8c2ca7119db9b0dfd,too_short_for_segment,0.3327974276527331,0.1929260450160771,0.2266881028938907,0.247588424437299,0,0,0.0,622,,3052493,HtSi_269_p2008,,Slovenia,,2013-10-01,PARTIAL,S,,False
KF776890.1,KF776890,"KF776890.1 Puumala virus isolate HtSi_142_p2002 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,623,0.4173354735152488,dda0c1e1a59d35bf29f6750de53d3d56ddaa1ba78795aa233dd7dd12f77115bd,too_short_for_segment,0.3258426966292135,0.1845906902086677,0.232744783306581,0.2568218298555377,0,0,0.0,623,,3052493,HtSi_142_p2002,,Slovenia,,2013-10-01,PARTIAL,S,,False
KF776856.1,KF776856,"KF776856.1 Puumala virus isolate HtSi_374_p2012 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,624,0.421474358974359,b4ee1555d3bc9738993d0a33067fdafc85616df3976ef4ae293068581c73bdd3,too_short_for_segment,0.3237179487179487,0.1875,0.2339743589743589,0.2548076923076923,0,0,0.0,624,,3052493,HtSi_374_p2012,,Slovenia,,2013-10-01,PARTIAL,S,,False
KF776884.1,KF776884,"KF776884.1 Puumala virus isolate HtSi_1079_a1995 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,624,0.421474358974359,41e17f23459122c91696ca52ce663cc1ac9a6d6ddfbcc1c386f7a7dd42964a23,too_short_for_segment,0.3301282051282051,0.1907051282051282,0.2307692307692307,0.2483974358974359,0,0,0.0,624,,3052493,HtSi_1079_a1995,,Slovenia,,2013-10-01,PARTIAL,S,,False
KF776885.1,KF776885,"KF776885.1 Puumala virus isolate HtSi_1071_a1999 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,624,0.4102564102564102,93e7586ac6d8c6b8abd149873aae4d64506ecb12c550de87473e785e61782cca,too_short_for_segment,0.3413461538461538,0.1891025641025641,0.2211538461538461,0.2483974358974359,0,0,0.0,624,,3052493,HtSi_1071_a1999,,Slovenia,,2013-10-01,PARTIAL,S,,False
KF776893.1,KF776893,"KF776893.1 Puumala virus isolate HtSi_246_p2008 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,624,0.421474358974359,870a0ce6023763103cf8929ef20dd8212d18f83445d032c94374a4b76721b08c,too_short_for_segment,0.3269230769230769,0.1891025641025641,0.2323717948717948,0.2516025641025641,0,0,0.0,624,,3052493,HtSi_246_p2008,,Slovenia,,2013-10-01,PARTIAL,S,,False
KF776901.1,KF776901,"KF776901.1 Puumala virus isolate HtSi_283_p2009 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,625,0.416,da11598c9628c5af9f5045c883e30ab02ac0ee104e60b5bc4f80ba88769c8c92,too_short_for_segment,0.328,0.1856,0.2304,0.256,0,0,0.0,625,,3052493,HtSi_283_p2009,,Slovenia,,2013-10-01,PARTIAL,S,,False
KF776859.1,KF776859,"KF776859.1 Puumala virus isolate HtSi_402_p2012 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,626,0.4233226837060703,8fe687f8187ec1515df37336c70b0c84dcaf8377003ebea9a2cfc81e79e5d62c,too_short_for_segment,0.3274760383386581,0.1900958466453674,0.2332268370607028,0.2492012779552715,0,0,0.0,626,,3052493,HtSi_402_p2012,,Slovenia,,2013-10-01,PARTIAL,S,,False
KF776867.1,KF776867,"KF776867.1 Puumala virus isolate HtSi_440_p2012 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,627,0.4098883572567783,7c3d73b4b8345cc322c65d0de0fe10735286fe313ac1a39665007f004adf6c74,too_short_for_segment,0.3349282296650718,0.1913875598086124,0.2185007974481658,0.2551834130781499,0,0,0.0,627,,3052493,HtSi_440_p2012,,Slovenia,,2013-10-01,PARTIAL,S,,False
KR047281.1,KR047281,"KR047281.1 Puumala virus strain schle_11_110 nucleocapsid protein gene, partial cds",puumala_3052493,puumala,Orthohantavirus puumalaense,3052493,Orthohantavirus puumalaense,3052493,S,627,0.4178628389154705,97d7321bfba48e603f74759ea6ccff8e0a36291c61839e319f16243920210e78,too_short_for_segment,0.3046251993620414,0.1913875598086124,0.226475279106858,0.277511961722488,0,0,0.0,627,,3052493,schle_11_110,,Germany,,2011,PARTIAL,S,,False
